TrueLabel,Prediction,ReconstructionError
DDoS,BENIGN,0.04766861352288425
DDoS,BENIGN,0.0578791960892785
DDoS,BENIGN,0.047668597708586766
DDoS,BENIGN,0.05896213538455619
DDoS,BENIGN,0.04750748787285521
DDoS,BENIGN,0.058963317416673225
DDoS,BENIGN,0.047477127518389214
DDoS,BENIGN,0.056367615342422614
DDoS,BENIGN,0.047478441184608235
DDoS,BENIGN,0.05709508325661479
DDoS,BENIGN,0.047815042412254434
DDoS,BENIGN,0.05636865931816138
DDoS,BENIGN,0.047461950040516745
DDoS,BENIGN,0.05632510793505828
DDoS,BENIGN,0.047441675981934155
DDoS,BENIGN,0.0570050201992422
DDoS,BENIGN,0.04761723845963578
DDoS,BENIGN,0.05698863686778793
DDoS,BENIGN,0.04642791886076716
DDoS,BENIGN,0.05700303538042294
DDoS,BENIGN,0.04761722567575539
DDoS,BENIGN,0.056994729968734004
DDoS,BENIGN,0.04761723841656969
DDoS,BENIGN,0.05632604091292832
DDoS,BENIGN,0.04761724960353093
DDoS,BENIGN,0.056330017682131146
DDoS,BENIGN,0.04678468914420812
DDoS,BENIGN,0.056325445947251446
DDoS,BENIGN,0.048159548624968664
DDoS,BENIGN,0.05699368942335529
DDoS,BENIGN,0.05105230254857613
DDoS,BENIGN,0.0563242258958164
DDoS,BENIGN,0.04908581640271892
DDoS,BENIGN,0.05698814376105109
DDoS,BENIGN,0.05105467958117204
DDoS,BENIGN,0.056975607164667735
DDoS,BENIGN,0.04692011895879423
DDoS,BENIGN,0.05697093495408589
DDoS,BENIGN,0.04602544238802887
DDoS,BENIGN,0.05631706495589056
DDoS,BENIGN,0.04712297780896031
DDoS,BENIGN,0.05697141945919901
DDoS,BENIGN,0.049086210413819845
DDoS,BENIGN,0.05696848089203236
DDoS,BENIGN,0.04712288971464121
DDoS,BENIGN,0.05631435787510916
DDoS,BENIGN,0.047279058386401084
DDoS,BENIGN,0.05691312717259425
DDoS,BENIGN,0.04697511358908975
DDoS,BENIGN,0.05631620610722213
DDoS,BENIGN,0.04717761971849594
DDoS,BENIGN,0.05690069620383989
DDoS,BENIGN,0.05064697967055858
DDoS,BENIGN,0.05630970709676551
DDoS,BENIGN,0.04605531383484483
DDoS,BENIGN,0.05630754781195253
DDoS,BENIGN,0.04917427487819397
DDoS,BENIGN,0.056311297319232324
DDoS,BENIGN,0.04671610873661041
DDoS,BENIGN,0.05630879737814896
DDoS,BENIGN,0.050646977710744195
DDoS,BENIGN,0.056312398924104126
DDoS,BENIGN,0.04917426762987095
DDoS,BENIGN,0.056313580814345746
DDoS,BENIGN,0.05064697789156655
DDoS,BENIGN,0.05689881301062005
DDoS,BENIGN,0.050646978070455914
DDoS,BENIGN,0.05630510775148581
DDoS,BENIGN,0.050646979323688134
DDoS,BENIGN,0.05630630276476289
DDoS,BENIGN,0.04671673956629901
DDoS,BENIGN,0.046716624913708225
DDoS,BENIGN,0.046899470697151474
DDoS,BENIGN,0.04809597631893439
DDoS,BENIGN,0.04689946343321607
DDoS,BENIGN,0.04766867105498173
DDoS,BENIGN,0.050646946520465794
DDoS,BENIGN,0.049171851172601755
DDoS,BENIGN,0.04725102796910738
DDoS,BENIGN,0.05629774632402094
DDoS,BENIGN,0.04717880511682777
DDoS,BENIGN,0.05631085788534107
DDoS,BENIGN,0.047668579932051314
DDoS,BENIGN,0.05683014971499763
DDoS,BENIGN,0.04760550863687577
DDoS,BENIGN,0.056313472580205234
DDoS,BENIGN,0.047584107078990974
DDoS,BENIGN,0.05631297786789135
DDoS,BENIGN,0.04725176363577733
DDoS,BENIGN,0.05682913376958845
DDoS,BENIGN,0.04766859948139191
DDoS,BENIGN,0.05631380849269935
DDoS,BENIGN,0.04690021780063139
DDoS,BENIGN,0.056311268459958014
DDoS,BENIGN,0.04721787288945126
DDoS,BENIGN,0.05631299986083996
DDoS,BENIGN,0.047227337636303525
DDoS,BENIGN,0.056278775391060486
DDoS,BENIGN,0.04748527857419507
DDoS,BENIGN,0.0562791972710256
DDoS,BENIGN,0.04763442082623474
DDoS,BENIGN,0.056601652454022315
DDoS,BENIGN,0.047151850583642706
DDoS,BENIGN,0.05644768577766743
DDoS,BENIGN,0.04679089464940803
DDoS,BENIGN,0.05665021007751078
DDoS,BENIGN,0.04655536797071227
DDoS,BENIGN,0.0564517332132666
DDoS,BENIGN,0.04690498741034443
DDoS,BENIGN,0.056448719935840934
DDoS,BENIGN,0.047618088772706096
DDoS,BENIGN,0.05665555299459741
DDoS,BENIGN,0.04748238205823647
DDoS,BENIGN,0.05644073974564846
DDoS,BENIGN,0.04712687153905363
DDoS,BENIGN,0.04708897890627511
DDoS,BENIGN,0.04712722616154588
DDoS,BENIGN,0.04692316779145765
DDoS,BENIGN,0.05103435830833951
DDoS,BENIGN,0.04602708448324985
DDoS,BENIGN,0.047127223036453995
DDoS,BENIGN,0.047127223714788107
DDoS,BENIGN,0.04909286586121175
DDoS,BENIGN,0.05103435539228075
DDoS,BENIGN,0.04714610669758747
DDoS,BENIGN,0.04714611614513455
DDoS,BENIGN,0.04777976978362445
DDoS,BENIGN,0.04751497384798167
DDoS,BENIGN,0.056668605258789986
DDoS,BENIGN,0.056464882378690726
DDoS,BENIGN,0.04757704420409244
DDoS,BENIGN,0.05667668850162893
DDoS,BENIGN,0.047512449109637894
DDoS,BENIGN,0.05667626936085135
DDoS,BENIGN,0.04693555881447963
DDoS,BENIGN,0.05667677067447748
DDoS,BENIGN,0.047662933130488895
DDoS,BENIGN,0.05667580008792763
DDoS,BENIGN,0.047663573120816406
DDoS,BENIGN,0.056677984949660164
DDoS,BENIGN,0.04751174530249205
DDoS,BENIGN,0.0566780857711597
DDoS,BENIGN,0.047511754554841475
DDoS,BENIGN,0.05667771120924203
DDoS,BENIGN,0.04822365191706382
DDoS,BENIGN,0.056469399813511144
DDoS,BENIGN,0.048082974208162585
DDoS,BENIGN,0.056474107396566074
DDoS,BENIGN,0.047178145728263114
DDoS,BENIGN,0.05668347173464303
DDoS,BENIGN,0.05064687196860982
DDoS,BENIGN,0.05668374168652233
DDoS,BENIGN,0.04697585256502613
DDoS,BENIGN,0.056683605870303286
DDoS,BENIGN,0.04717807507262956
DDoS,BENIGN,0.05647756400691582
DDoS,BENIGN,0.04717804318902702
DDoS,BENIGN,0.05647797349987794
DDoS,BENIGN,0.046975767743966494
DDoS,BENIGN,0.05668401852741099
DDoS,BENIGN,0.050646869704167034
DDoS,BENIGN,0.05647780582367119
DDoS,BENIGN,0.050646866802079395
DDoS,BENIGN,0.05668454393066675
DDoS,BENIGN,0.046975612748157175
DDoS,BENIGN,0.056476559229351235
DDoS,BENIGN,0.04605409446528787
DDoS,BENIGN,0.056481097294193
DDoS,BENIGN,0.04718024023569844
DDoS,BENIGN,0.05647357469425092
DDoS,BENIGN,0.04714140499133114
DDoS,BENIGN,0.05648050216659343
DDoS,BENIGN,0.05064697989611271
DDoS,BENIGN,0.05668873722334155
DDoS,BENIGN,0.05648235999308321
DDoS,BENIGN,0.04605585476616489
DDoS,BENIGN,0.05668900386034441
DDoS,BENIGN,0.04694612739651739
DDoS,BENIGN,0.05668410130896831
DDoS,BENIGN,0.046946128517809535
DDoS,BENIGN,0.05627613643967299
DDoS,BENIGN,0.04714139849741996
DDoS,BENIGN,0.05668888132046037
DDoS,BENIGN,0.05085363747751295
DDoS,BENIGN,0.05627122918209472
DDoS,BENIGN,0.04678887114426315
DDoS,BENIGN,0.05272516428525873
DDoS,BENIGN,0.05104184451468974
DDoS,BENIGN,0.05230124997509725
DDoS,BENIGN,0.05104185302901533
DDoS,BENIGN,0.05271837323300724
DDoS,BENIGN,0.051041878592790496
DDoS,BENIGN,0.05271317183577997
DDoS,BENIGN,0.046683149886640345
DDoS,BENIGN,0.04908835603457262
DDoS,BENIGN,0.05268911630108374
DDoS,BENIGN,0.05104186143957558
DDoS,BENIGN,0.05371904930665215
DDoS,BENIGN,0.049088412037259596
DDoS,BENIGN,0.052697732069878454
DDoS,BENIGN,0.046026615603910144
DDoS,BENIGN,0.051040101589553445
DDoS,BENIGN,0.04792177924174828
DDoS,BENIGN,0.04679078849626553
DDoS,BENIGN,0.04785543938090074
DDoS,BENIGN,0.04909007781998199
DDoS,BENIGN,0.04708883256641482
DDoS,BENIGN,0.04708839502541641
DDoS,BENIGN,0.05103698535133924
DDoS,BENIGN,0.046937127525029744
DDoS,BENIGN,0.046662387878788174
DDoS,BENIGN,0.04714534545568413
DDoS,BENIGN,0.04647628449899541
DDoS,BENIGN,0.05294830760601579
DDoS,BENIGN,0.047512800410990756
DDoS,BENIGN,0.052740159170452786
DDoS,BENIGN,0.047665117471122266
DDoS,BENIGN,0.052916406114871736
DDoS,BENIGN,0.04751279157020481
DDoS,BENIGN,0.05193711821689264
DDoS,BENIGN,0.04766330773171053
DDoS,BENIGN,0.05193293538111732
DDoS,BENIGN,0.04751277850879248
DDoS,BENIGN,0.05193073457423839
DDoS,BENIGN,0.047512811232377966
DDoS,BENIGN,0.052739905840501124
DDoS,BENIGN,0.04766375485384762
DDoS,BENIGN,0.05186063629684256
DDoS,BENIGN,0.04822701497604185
DDoS,BENIGN,0.052642234337620435
DDoS,BENIGN,0.04757717094897639
DDoS,BENIGN,0.05263889616100175
DDoS,BENIGN,0.0471779556078605
DDoS,BENIGN,0.05241404173011137
DDoS,BENIGN,0.04917936001919149
DDoS,BENIGN,0.052397251581456555
DDoS,BENIGN,0.04697547699972731
DDoS,BENIGN,0.05239183837607973
DDoS,BENIGN,0.046052728632730085
DDoS,BENIGN,0.0523860200064671
DDoS,BENIGN,0.050646875918841344
DDoS,BENIGN,0.05240279626637538
DDoS,BENIGN,0.05064693401449283
DDoS,BENIGN,0.05239716182320609
DDoS,BENIGN,0.0491786329616306
DDoS,BENIGN,0.0523748898922444
DDoS,BENIGN,0.04917864537971745
DDoS,BENIGN,0.052369375528026424
DDoS,BENIGN,0.046053071747268144
DDoS,BENIGN,0.05238051977349826
DDoS,BENIGN,0.04917864388469346
DDoS,BENIGN,0.052368209622044526
DDoS,BENIGN,0.049174956511925494
DDoS,BENIGN,0.05235208203762601
DDoS,BENIGN,0.0471804294094028
DDoS,BENIGN,0.0522640312146885
DDoS,BENIGN,0.04725052577712791
DDoS,BENIGN,0.051525190915435864
DDoS,BENIGN,0.04760289793400593
DDoS,BENIGN,0.05222549033536675
DDoS,BENIGN,0.04766708997316874
DDoS,BENIGN,0.05220928544098955
DDoS,BENIGN,0.04758081584632632
DDoS,BENIGN,0.052207994625115065
DDoS,BENIGN,0.047514674591022994
DDoS,BENIGN,0.052209245279348414
DDoS,BENIGN,0.04698153505510253
DDoS,BENIGN,0.05150056023483056
DDoS,BENIGN,0.047182283920970916
DDoS,BENIGN,0.05220284140577127
DDoS,BENIGN,0.050646980940656394
DDoS,BENIGN,0.05149012787322303
DDoS,BENIGN,0.04605756217475981
DDoS,BENIGN,0.05064649471141111
DDoS,BENIGN,0.046057539066305275
DDoS,BENIGN,0.050646467103495234
DDoS,BENIGN,0.04605755171967935
DDoS,BENIGN,0.0471845253758022
DDoS,BENIGN,0.04796671480650156
DDoS,BENIGN,0.04796670655473036
DDoS,BENIGN,0.05064646125979241
DDoS,BENIGN,0.0506465153856283
DDoS,BENIGN,0.04916866100619404
DDoS,BENIGN,0.047705230240515754
DDoS,BENIGN,0.04771250164697103
DDoS,BENIGN,0.047618049720075
DDoS,BENIGN,0.04685402707645816
DDoS,BENIGN,0.047618039328897833
DDoS,BENIGN,0.046888370337159986
DDoS,BENIGN,0.047618046586355524
DDoS,BENIGN,0.04688917115360101
DDoS,BENIGN,0.04819315176382452
DDoS,BENIGN,0.04685252312535089
DDoS,BENIGN,0.04818119900915371
DDoS,BENIGN,0.04685353886415382
DDoS,BENIGN,0.04792323509916714
DDoS,BENIGN,0.04685311069375762
DDoS,BENIGN,0.0471648002397786
DDoS,BENIGN,0.04688869468205319
DDoS,BENIGN,0.04716473751256716
DDoS,BENIGN,0.04685249187952784
DDoS,BENIGN,0.047124491850534654
DDoS,BENIGN,0.046811875764781054
DDoS,BENIGN,0.0510480964626953
DDoS,BENIGN,0.04681146604291001
DDoS,BENIGN,0.0510480963175029
DDoS,BENIGN,0.04687362469495229
DDoS,BENIGN,0.05104809637135041
DDoS,BENIGN,0.04687320661206254
DDoS,BENIGN,0.04692121216495823
DDoS,BENIGN,0.04687343565137111
DDoS,BENIGN,0.049085370332093634
DDoS,BENIGN,0.046873040565043184
DDoS,BENIGN,0.04908548976280521
DDoS,BENIGN,0.04680883843056415
DDoS,BENIGN,0.046920480000726586
DDoS,BENIGN,0.0468673477416491
DDoS,BENIGN,0.04776770085181339
DDoS,BENIGN,0.04687295204874726
DDoS,BENIGN,0.05104889150257639
DDoS,BENIGN,0.04680884653422554
DDoS,BENIGN,0.04662919776920775
DDoS,BENIGN,0.04687236787361239
DDoS,BENIGN,0.04913344776063174
DDoS,BENIGN,0.04686376796899036
DDoS,BENIGN,0.04757515713020947
DDoS,BENIGN,0.046789342504063344
DDoS,BENIGN,0.04717324281232328
DDoS,BENIGN,0.04677802090762131
DDoS,BENIGN,0.04757484911227576
DDoS,BENIGN,0.04686247738406455
DDoS,BENIGN,0.04766073965284993
DDoS,BENIGN,0.04685665219659065
DDoS,BENIGN,0.047573141920227276
DDoS,BENIGN,0.046775861382759146
DDoS,BENIGN,0.047660718615556555
DDoS,BENIGN,0.04677547197994335
DDoS,BENIGN,0.04807765844097645
DDoS,BENIGN,0.046775492547663604
DDoS,BENIGN,0.047508641818800115
DDoS,BENIGN,0.04685556136860518
DDoS,BENIGN,0.04605368685108039
DDoS,BENIGN,0.046757553509732395
DDoS,BENIGN,0.046977771958698615
DDoS,BENIGN,0.04675755343925998
DDoS,BENIGN,0.047180178505339974
DDoS,BENIGN,0.04684192169306449
DDoS,BENIGN,0.05064693829606249
DDoS,BENIGN,0.04684153606375843
DDoS,BENIGN,0.04676173384808832
DDoS,BENIGN,0.0468411543112204
DDoS,BENIGN,0.05064693712230998
DDoS,BENIGN,0.04684037762663847
DDoS,BENIGN,0.046714187490958
DDoS,BENIGN,0.046839209963335335
DDoS,BENIGN,0.04671418245511841
DDoS,BENIGN,0.04683884451730926
DDoS,BENIGN,0.047956438088614585
DDoS,BENIGN,0.04684037801328888
DDoS,BENIGN,0.04671420381428894
DDoS,BENIGN,0.04683960072838739
DDoS,BENIGN,0.05064697503656283
DDoS,BENIGN,0.04683655311267342
DDoS,BENIGN,0.04917351939223743
DDoS,BENIGN,0.04605629719220983
DDoS,BENIGN,0.05064697380721261
DDoS,BENIGN,0.049171321067709155
DDoS,BENIGN,0.05064691468598779
DDoS,BENIGN,0.046718303613898594
DDoS,BENIGN,0.04788770842957302
DDoS,BENIGN,0.046939354366034525
DDoS,BENIGN,0.04751590793764855
DDoS,BENIGN,0.04682685594685884
DDoS,BENIGN,0.04818108165823426
DDoS,BENIGN,0.046080040917255156
DDoS,BENIGN,0.04761800066625196
DDoS,BENIGN,0.04617592105176614
DDoS,BENIGN,0.047444637130863804
DDoS,BENIGN,0.046079718994696234
DDoS,BENIGN,0.04716465232473952
DDoS,BENIGN,0.04607962988434596
DDoS,BENIGN,0.048513369955223935
DDoS,BENIGN,0.04608240849509155
DDoS,BENIGN,0.048007316612428394
DDoS,BENIGN,0.04608239167616654
DDoS,BENIGN,0.04761799915784626
DDoS,BENIGN,0.04607911179509776
DDoS,BENIGN,0.04716463762705313
DDoS,BENIGN,0.04617172032622201
DDoS,BENIGN,0.04927923828329344
DDoS,BENIGN,0.04607340816407948
DDoS,BENIGN,0.04716515681336828
DDoS,BENIGN,0.046069585478374024
DDoS,BENIGN,0.0471652130686404
DDoS,BENIGN,0.046069982818578374
DDoS,BENIGN,0.04716521167759816
DDoS,BENIGN,0.04616293154445548
DDoS,BENIGN,0.04712687097955747
DDoS,BENIGN,0.046069585990722244
DDoS,BENIGN,0.04909169331740706
DDoS,BENIGN,0.04712443414581291
DDoS,BENIGN,0.04592424288424657
DDoS,BENIGN,0.04712442688386729
DDoS,BENIGN,0.04591945693278805
DDoS,BENIGN,0.04692288509471389
DDoS,BENIGN,0.046067819429353264
DDoS,BENIGN,0.04602599580148075
DDoS,BENIGN,0.04592181218914689
DDoS,BENIGN,0.04668146978940932
DDoS,BENIGN,0.0460635318401041
DDoS,BENIGN,0.04908587852679299
DDoS,BENIGN,0.04581338748662608
DDoS,BENIGN,0.04761826804078315
DDoS,BENIGN,0.043633502251601765
DDoS,BENIGN,0.047618259468973904
DDoS,BENIGN,0.043661201195511506
DDoS,BENIGN,0.047066650919918095
DDoS,BENIGN,0.043604138677110695
DDoS,BENIGN,0.05104870872420977
DDoS,BENIGN,0.04363297398503066
DDoS,BENIGN,0.0510487142264057
DDoS,BENIGN,0.043632403895303595
DDoS,BENIGN,0.05104871717788864
DDoS,BENIGN,0.04360284656343741
DDoS,BENIGN,0.047124376288774604
DDoS,BENIGN,0.04360359599828033
DDoS,BENIGN,0.04712374752113157
DDoS,BENIGN,0.04359560882781414
DDoS,BENIGN,0.051051930435822866
DDoS,BENIGN,0.043623710645469604
DDoS,BENIGN,0.04692050556188882
DDoS,BENIGN,0.04362198650465232
DDoS,BENIGN,0.04668141859836241
DDoS,BENIGN,0.04362375276282408
DDoS,BENIGN,0.05105188690768752
DDoS,BENIGN,0.0435944929169106
DDoS,BENIGN,0.04751004352470539
DDoS,BENIGN,0.043616691014211686
DDoS,BENIGN,0.04904435781175655
DDoS,BENIGN,0.04361747773487673
DDoS,BENIGN,0.047174113108150756
DDoS,BENIGN,0.04358806590435576
DDoS,BENIGN,0.04757493512263513
DDoS,BENIGN,0.043616237101985075
DDoS,BENIGN,0.043567778123651764
DDoS,BENIGN,0.04717592991271961
DDoS,BENIGN,0.04358747751204839
DDoS,BENIGN,0.04717592898815511
DDoS,BENIGN,0.043550320344833096
DDoS,BENIGN,0.05066359980570988
DDoS,BENIGN,0.04355732363295012
DDoS,BENIGN,0.04675599728030317
DDoS,BENIGN,0.04359334055125099
DDoS,BENIGN,0.050663656917705885
DDoS,BENIGN,0.04355577724428552
DDoS,BENIGN,0.049176426931385714
DDoS,BENIGN,0.04357437738408254
DDoS,BENIGN,0.043574233130855955
DDoS,BENIGN,0.046978440667311175
DDoS,BENIGN,0.043546478160414744
DDoS,BENIGN,0.04354429617298086
DDoS,BENIGN,0.04353994380429061
DDoS,BENIGN,0.046715684092189305
DDoS,BENIGN,0.043531250036576506
DDoS,BENIGN,0.0467156826099122
DDoS,BENIGN,0.0506469707254044
DDoS,BENIGN,0.04917370288333895
DDoS,BENIGN,0.050646979777907816
DDoS,BENIGN,0.047182565621616504
DDoS,BENIGN,0.05064697774707102
DDoS,BENIGN,0.047182556153233586
DDoS,BENIGN,0.05064697762687645
DDoS,BENIGN,0.04605692069437017
DDoS,BENIGN,0.047583811455053825
DDoS,BENIGN,0.0435146170994032
DDoS,BENIGN,0.04751670835243253
DDoS,BENIGN,0.05876276521138432
DDoS,BENIGN,0.04766847162165734
DDoS,BENIGN,0.04354238531095042
DDoS,BENIGN,0.047603676888949016
DDoS,BENIGN,0.05768142463435846
DDoS,BENIGN,0.04809348074999501
DDoS,BENIGN,0.057680953165082684
DDoS,BENIGN,0.04689964650313601
DDoS,BENIGN,0.05766689502439595
DDoS,BENIGN,0.048374075618648565
DDoS,BENIGN,0.057674459786272864
DDoS,BENIGN,0.04750707126669431
DDoS,BENIGN,0.0587157529159206
DDoS,BENIGN,0.04766787955612967
DDoS,BENIGN,0.058710909813449084
DDoS,BENIGN,0.04689979824476147
DDoS,BENIGN,0.058709247941187204
DDoS,BENIGN,0.04758363091184869
DDoS,BENIGN,0.05870724526925852
DDoS,BENIGN,0.04751710388675605
DDoS,BENIGN,0.05764077613425429
DDoS,BENIGN,0.047668523091313156
DDoS,BENIGN,0.05763569059866973
DDoS,BENIGN,0.04837612773450087
DDoS,BENIGN,0.05763137581044345
DDoS,BENIGN,0.04751703403130557
DDoS,BENIGN,0.057628922954090056
DDoS,BENIGN,0.04698371238581419
DDoS,BENIGN,0.050646807847824916
DDoS,BENIGN,0.04698370461452538
DDoS,BENIGN,0.04926041180638953
DDoS,BENIGN,0.05064681083699942
DDoS,BENIGN,0.047166342136518394
DDoS,BENIGN,0.05687933550552774
DDoS,BENIGN,0.04691022963903443
DDoS,BENIGN,0.0568871055383313
DDoS,BENIGN,0.04716666611501771
DDoS,BENIGN,0.05630105409412812
DDoS,BENIGN,0.04716667134783523
DDoS,BENIGN,0.05629983779965308
DDoS,BENIGN,0.047618468938595046
DDoS,BENIGN,0.05687414115784026
DDoS,BENIGN,0.04689680336331958
DDoS,BENIGN,0.05631212525111852
DDoS,BENIGN,0.047443046241254686
DDoS,BENIGN,0.056759755239479154
DDoS,BENIGN,0.047996640574836456
DDoS,BENIGN,0.05629119050838119
DDoS,BENIGN,0.047617796686787305
DDoS,BENIGN,0.05629369219960811
DDoS,BENIGN,0.04792634290639658
DDoS,BENIGN,0.056296809612556925
DDoS,BENIGN,0.04714782262376813
DDoS,BENIGN,0.05687017310765722
DDoS,BENIGN,0.046428543158644614
DDoS,BENIGN,0.056756227956668716
DDoS,BENIGN,0.04678878584624013
DDoS,BENIGN,0.05675767005226007
DDoS,BENIGN,0.04692115562094291
DDoS,BENIGN,0.05629119834051725
DDoS,BENIGN,0.04713307472629886
DDoS,BENIGN,0.056685877921488194
DDoS,BENIGN,0.04921483589694303
DDoS,BENIGN,0.05629049570418589
DDoS,BENIGN,0.05105256896416794
DDoS,BENIGN,0.05668211132774116
DDoS,BENIGN,0.04708656055346298
DDoS,BENIGN,0.056711585677455045
DDoS,BENIGN,0.047123638231226186
DDoS,BENIGN,0.05629138766230026
DDoS,BENIGN,0.0471238580222097
DDoS,BENIGN,0.056673554973434744
DDoS,BENIGN,0.04697105220069007
DDoS,BENIGN,0.0566675341284591
DDoS,BENIGN,0.04670693414021024
DDoS,BENIGN,0.05666768056256661
DDoS,BENIGN,0.04717461198045385
DDoS,BENIGN,0.05666565283664497
DDoS,BENIGN,0.046707451933669486
DDoS,BENIGN,0.05628922965399513
DDoS,BENIGN,0.05067038813705755
DDoS,BENIGN,0.05666491552171332
DDoS,BENIGN,0.04806179194685425
DDoS,BENIGN,0.046051605383881616
DDoS,BENIGN,0.04786707619733838
DDoS,BENIGN,0.04787802995766962
DDoS,BENIGN,0.04676105544872391
DDoS,BENIGN,0.046977938321074796
DDoS,BENIGN,0.04713889617691401
DDoS,BENIGN,0.05064691953043661
DDoS,BENIGN,0.047180033599538936
DDoS,BENIGN,0.05665599804729561
DDoS,BENIGN,0.04697845817009869
DDoS,BENIGN,0.056289204858664156
DDoS,BENIGN,0.0460549218044047
DDoS,BENIGN,0.056289173405966564
DDoS,BENIGN,0.046763260991936145
DDoS,BENIGN,0.056657119811561726
DDoS,BENIGN,0.047181301339183156
DDoS,BENIGN,0.056289119035490026
DDoS,BENIGN,0.050646971489338076
DDoS,BENIGN,0.0562890804621531
DDoS,BENIGN,0.05064696876516212
DDoS,BENIGN,0.05665828200276851
DDoS,BENIGN,0.046938687433548086
DDoS,BENIGN,0.056288521068189656
DDoS,BENIGN,0.049057164527373597
DDoS,BENIGN,0.05628853793310103
DDoS,BENIGN,0.046898913441748465
DDoS,BENIGN,0.05628250280468606
DDoS,BENIGN,0.047886855010015904
DDoS,BENIGN,0.05064695488615039
DDoS,BENIGN,0.0471580713861301
DDoS,BENIGN,0.05664833589786456
DDoS,BENIGN,0.04718103684888907
DDoS,BENIGN,0.056646339378146886
DDoS,BENIGN,0.046979837149764926
DDoS,BENIGN,0.05664610839973233
DDoS,BENIGN,0.04917500934688964
DDoS,BENIGN,0.056647543091106874
DDoS,BENIGN,0.04718114361560617
DDoS,BENIGN,0.056646499084452025
DDoS,BENIGN,0.04718114123286429
DDoS,BENIGN,0.05664635897755653
DDoS,BENIGN,0.050357427729423254
DDoS,BENIGN,0.05664750083840768
DDoS,BENIGN,0.04671534517588088
DDoS,BENIGN,0.05664735545419659
DDoS,BENIGN,0.04837472712258408
DDoS,BENIGN,0.05628732107375414
DDoS,BENIGN,0.04660570097587513
DDoS,BENIGN,0.05628727339878613
DDoS,BENIGN,0.04751689004329322
DDoS,BENIGN,0.05628605121158281
DDoS,BENIGN,0.04766823000992715
DDoS,BENIGN,0.04837845422203444
DDoS,BENIGN,0.05663274545995656
DDoS,BENIGN,0.04766826526169917
DDoS,BENIGN,0.05628697131032862
DDoS,BENIGN,0.047251619971068075
DDoS,BENIGN,0.05628093491263003
DDoS,BENIGN,0.04788796109509763
DDoS,BENIGN,0.05064689716885233
DDoS,BENIGN,0.047129132208485996
DDoS,BENIGN,0.056279972928047026
DDoS,BENIGN,0.046924573232867035
DDoS,BENIGN,0.05647651559434373
DDoS,BENIGN,0.05102327246863209
DDoS,BENIGN,0.056689082782517115
DDoS,BENIGN,0.04716879943670674
DDoS,BENIGN,0.05648113936274516
DDoS,BENIGN,0.046801331775200024
DDoS,BENIGN,0.056481172432856906
DDoS,BENIGN,0.046556057981161456
DDoS,BENIGN,0.05669037737634687
DDoS,BENIGN,0.04749330220412232
DDoS,BENIGN,0.056484700950215495
DDoS,BENIGN,0.04744799068545361
DDoS,BENIGN,0.05648337538784538
DDoS,BENIGN,0.047485262574248635
DDoS,BENIGN,0.0567033016885543
DDoS,BENIGN,0.046792839437832155
DDoS,BENIGN,0.056495925421742865
DDoS,BENIGN,0.0474801018966165
DDoS,BENIGN,0.056709147714321055
DDoS,BENIGN,0.047433773679586684
DDoS,BENIGN,0.05649470167989489
DDoS,BENIGN,0.04642898880091152
DDoS,BENIGN,0.05670475051418059
DDoS,BENIGN,0.047815205337244496
DDoS,BENIGN,0.05650230473472975
DDoS,BENIGN,0.04761810517636605
DDoS,BENIGN,0.05650515654381396
DDoS,BENIGN,0.04899670543814711
DDoS,BENIGN,0.05650413004520878
DDoS,BENIGN,0.04678978839479243
DDoS,BENIGN,0.05650393416501407
DDoS,BENIGN,0.046025990457035905
DDoS,BENIGN,0.056515660276636646
